id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
39971629,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63472098/medium.jpg,34.86509835,-76.80470294,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
40035104,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63578179/medium.jpeg,34.90510833,-76.819025,Quercus stellata,post oak,119269,Fagaceae
40035110,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63579277/medium.jpg,34.90520278,-76.81902778,Fagus grandifolia,American beech,49202,Fagaceae
40047189,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63583943/medium.jpg,34.90646389,-76.81943611,Smilax glauca,sawbrier,81831,Smilacaceae
40047190,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63583993/medium.jpeg,34.90646389,-76.81943611,Ilex glabra,gallberry,129347,Aquifoliaceae
40047193,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63584458/medium.jpeg,34.90716514,-76.81977445,Quercus hemisphaerica,Darlington Oak,167652,Fagaceae
40047200,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63584966/medium.jpeg,34.90770556,-76.82017222,Ilex opaca,American holly,60749,Aquifoliaceae
40047201,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63585318/medium.jpeg,34.90789444,-76.81996944,Epigaea repens,trailing arbutus,83075,Ericaceae
40047215,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63587823/medium.jpg,34.90814444,-76.82014167,Acer rubrum,red maple,48098,Sapindaceae
40047221,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63588149/medium.jpg,34.90856667,-76.82016944,Fagus grandifolia,American beech,49202,Fagaceae
40047225,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63588432/medium.jpg,34.90834444,-76.8203,Mitchella repens,partridgeberry,83799,Rubiaceae
40047227,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63588504/medium.jpg,34.90863333,-76.82047778,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
40047237,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63590880/medium.jpeg,34.90904722,-76.82086667,Iris verna,Dwarf Iris,164138,Iridaceae
40047238,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591657/medium.jpg,34.90890833,-76.82137222,Fagus grandifolia,American beech,49202,Fagaceae
40047248,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591917/medium.jpg,34.90927222,-76.82149722,Sabal minor,Dwarf Palmetto,81804,Arecaceae
40047249,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591935/medium.jpg,34.90927222,-76.82149722,Hydrangea barbara,woodvamp,849280,Hydrangeaceae
40047253,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591944/medium.jpg,34.90927222,-76.82149722,Hydrocotyle,water pennyworts,56917,Araliaceae
40047266,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63593459/medium.jpg,34.90883056,-76.82193333,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
40047270,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63595902/medium.jpg,34.90873333,-76.82149722,Viola primulifolia,primrose-leaved violet,245813,Violaceae
40047277,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63597415/medium.jpg,34.90901944,-76.82227222,Galax urceolata,galax,53925,Diapensiaceae
40047290,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63598151/medium.jpg,34.90875833,-76.82351111,Quercus alba,white oak,54779,Fagaceae
40047299,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63598564/medium.gif,34.90856667,-76.82447778,Ostrya virginiana,American hophornbeam,54771,Betulaceae
40047302,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63598823/medium.jpg,34.90938333,-76.82486111,Ligustrum sinense,Chinese privet,128769,Oleaceae
40047316,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63599603/medium.jpeg,34.90963056,-76.82241667,Hexastylis virginica,Virginia heartleaf,122148,Aristolochiaceae
42423435,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67351568/medium.jpg,34.86906667,-76.80563056,Iris verna,Dwarf Iris,164138,Iridaceae
42423436,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67351618/medium.jpg,34.86862778,-76.80547222,Persea palustris,Swamp Bay,166539,Lauraceae
42423437,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67351674/medium.jpeg,34.8684641,-76.80546958,Ilex coriacea,Large Gallberry,164037,Aquifoliaceae
42423442,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67352450/medium.jpeg,34.86750556,-76.80565278,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
42423448,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67354239/medium.jpg,34.86121444,-76.80225977,Cornus florida,flowering dogwood,54777,Cornaceae
42423454,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67355457/medium.jpeg,34.86362222,-76.80288889,Acer rubrum,red maple,48098,Sapindaceae
42423467,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67358159/medium.jpg,34.86786111,-76.80535,Leucothoe axillaris,Swamp Dog-laurel,127488,Ericaceae
42883173,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68092883/medium.jpg,34.903625,-76.81848889,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
42883196,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68093234/medium.jpg,34.906675,-76.81909722,Cornus florida,flowering dogwood,54777,Cornaceae
42883213,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68093969/medium.jpg,34.90712778,-76.81921111,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
42883214,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68094014/medium.jpg,34.90712778,-76.81921111,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
43001738,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68274033/medium.jpg,34.90773611,-76.82008056,Saururus cernuus,lizard's tail,60742,Saururaceae
43001740,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68274127/medium.jpeg,34.90814722,-76.82000556,Carex stipata,awl-fruited sedge,76114,Cyperaceae
43001754,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68276626/medium.jpeg,34.90841389,-76.8199,Samolus parviflorus,seaside brookweed,60234,Primulaceae
43196488,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68553237/medium.jpg,34.90908889,-76.81851667,Cirsium horridulum,bristle thistle,127269,Asteraceae
43196509,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68554724/medium.jpg,34.9101,-76.81917222,Eupatorium compositifolium,Coastal Dog Fennel,162784,Asteraceae
43196522,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68555581/medium.jpg,34.91032778,-76.81962778,Quercus michauxii,swamp chestnut oak,119273,Fagaceae
43760313,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/69361863/medium.jpg,34.91073333,-76.82051667,Sabal minor,Dwarf Palmetto,81804,Arecaceae
43760363,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/69375609/medium.jpeg,34.91082442,-76.82096145,Youngia japonica,Oriental false hawksbeard,127066,Asteraceae
43760369,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/69375983/medium.jpeg,34.91084598,-76.82089073,Saururus cernuus,lizard's tail,60742,Saururaceae
43760390,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/69379031/medium.jpg,34.91065,-76.82110278,Itea virginica,Virginia sweetspire,83152,Iteaceae
43760445,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/69386441/medium.jpg,34.90890556,-76.82203056,Galax urceolata,galax,53925,Diapensiaceae
43760459,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/69386913/medium.jpg,34.90918611,-76.82135,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
45942584,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/72865586/medium.jpg,34.875175,-76.80823889,Acer rubrum,red maple,48098,Sapindaceae
45942586,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/72865818/medium.jpg,34.85699167,-76.78296944,Ilex glabra,gallberry,129347,Aquifoliaceae
65308769,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/105081898/medium.jpg,34.86959722,-76.80631944,Helianthus angustifolius,narrowleaf sunflower,126700,Asteraceae
65308770,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/105151196/medium.jpeg,34.864725,-76.80364167,Coreopsis linifolia,Texas Tickseed,160898,Asteraceae
65980297,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/106268074/medium.jpeg,34.92666401,-76.84804173,Callicarpa americana,American beautyberry,49193,Lamiaceae
65980298,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/106269602/medium.jpg,34.92440833,-76.84923611,Yucca filamentosa,common yucca,81605,Asparagaceae
66155870,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/106584131/medium.jpeg,34.90986548,-76.82690513,Lobelia cardinalis,cardinal flower,48038,Campanulaceae
66252836,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/106761110/medium.jpg,34.94573257,-76.85109761,Platanthera blephariglottis,White-fringed Orchid,52499,Orchidaceae
66392833,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/107019663/medium.jpg,34.86448277,-76.97116747,Spiranthes odorata,Marsh Ladies' Tresses,169272,Orchidaceae
66763672,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/107700920/medium.jpg,34.91123056,-76.83759167,Smilax glauca,sawbrier,81831,Smilacaceae
66763681,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/107701299/medium.jpg,34.91013889,-76.83928333,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
69563788,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/112899567/medium.jpg,34.90731389,-76.81955278,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
69563793,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/112899646/medium.jpg,34.91257778,-76.83534167,Sabatia calycina,Coastal Rose Gentian,168262,Gentianaceae
69563794,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/112899666/medium.jpg,34.91140833,-76.83723056,Asclepias variegata,redring milkweed,127691,Apocynaceae
69632611,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113020489/medium.jpeg,34.91979827,-76.84428088,Impatiens capensis,common jewelweed,47888,Balsaminaceae
69632612,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113020528/medium.jpeg,34.91979827,-76.84428088,Sabal minor,Dwarf Palmetto,81804,Arecaceae
69632615,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113020572/medium.jpeg,34.91979827,-76.84428088,Sabal minor,Dwarf Palmetto,81804,Arecaceae
69632622,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113029346/medium.jpeg,34.93603686,-76.84322184,Pontederia cordata,pickerelweed,52599,Pontederiaceae
69632623,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113028341/medium.jpeg,34.93953456,-76.82615253,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
69632629,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113020820/medium.jpg,34.93791111,-76.83616111,Pontederia cordata,pickerelweed,52599,Pontederiaceae
69632639,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113020901/medium.jpg,34.92404722,-76.84808056,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
69632640,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113028713/medium.jpeg,34.91646,-76.84132333,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
69641225,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113042462/medium.jpg,34.86963611,-76.80631111,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
69641230,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113042493/medium.jpg,34.86707778,-76.80559167,Smilax laurifolia,laurel-leaf greenbrier,169043,Smilacaceae
69641231,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113042503/medium.jpg,34.86640556,-76.80513056,Clethra alnifolia,Sweet Pepperbush,52867,Clethraceae
69641232,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113042519/medium.jpg,34.86640556,-76.80513056,Hypericum crux-andreae,St. Peter's-wort,152134,Hypericaceae
69642037,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113045214/medium.jpg,34.86959722,-76.80631944,Lobelia glandulosa,glade lobelia,224058,Campanulaceae
69817943,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113371197/medium.jpg,34.86948889,-76.80631667,Cyrilla racemiflora,Swamp titi,161508,Cyrillaceae
69817944,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113371222/medium.jpeg,34.86617697,-76.80523014,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
69817946,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113371236/medium.jpeg,34.86611389,-76.80477222,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
69817948,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113371254/medium.jpeg,34.86568333,-76.80533833,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
69817956,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113371783/medium.jpg,34.86435706,-76.80347467,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
69817969,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113373396/medium.jpg,34.90336273,-76.95841202,Monotropa uniflora,Ghost Pipe,49477,Ericaceae
69871344,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113477251/medium.jpg,34.9051,-76.81904444,Cornus florida,flowering dogwood,54777,Cornaceae
69871347,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113477317/medium.jpg,34.90798056,-76.82053889,Oxydendrum arboreum,sourwood,133354,Ericaceae
69871348,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113477396/medium.jpg,34.90834444,-76.82056944,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
69871357,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113477528/medium.jpg,34.90911389,-76.82446389,Mitchella repens,partridgeberry,83799,Rubiaceae
69871363,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113477598/medium.jpg,34.90979167,-76.82532222,Sabal minor,Dwarf Palmetto,81804,Arecaceae
69892222,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/113515132/medium.jpg,34.867525,-76.80571389,Arundinaria tecta,switch cane,747236,Poaceae
73118402,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119332956/medium.jpg,34.88487666,-77.17044847,Chamaedaphne calyculata,leatherleaf,132767,Ericaceae
73118456,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119333010/medium.jpg,34.96236167,-77.04208333,Pyxidanthera barbulata,Savanna Pyxiemoss,59221,Diapensiaceae
73118485,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119333116/medium.jpg,34.96258,-77.04123617,Iris verna verna,Sandhill Dwarf Iris,241147,Iridaceae
73118523,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119333163/medium.jpg,34.96248833,-77.04146667,Iris verna verna,Sandhill Dwarf Iris,241147,Iridaceae
73118573,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119333248/medium.jpg,34.97984667,-77.05571667,Chaptalia tomentosa,Pineland Daisy,160457,Asteraceae
73118771,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119333503/medium.jpg,34.98031667,-77.055625,Hypericum crux-andreae,St. Peter's-wort,152134,Hypericaceae
73118908,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/119333577/medium.jpg,34.980155,-77.05573333,Iris verna verna,Sandhill Dwarf Iris,241147,Iridaceae
73688279,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/120321893/medium.jpeg,34.91030833,-76.82870667,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
73688280,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/120322097/medium.jpg,34.90977778,-76.83131944,Lyonia lucida,fetterbush lyonia,129433,Ericaceae
73688295,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/120322742/medium.jpg,34.913,-76.83406944,Smilax glauca,sawbrier,81831,Smilacaceae
73688296,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/120322766/medium.jpg,34.90858056,-76.83605833,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
99211448,craigmartin,Craig Martin,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/165338535/medium.jpeg,34.98198297,-76.94743497,Callicarpa americana,American beautyberry,49193,Lamiaceae
106016948,alisonnorthup,Dr. Alison Northup,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/178013561/medium.jpeg,35.10452778,-77.04413889,Stachys floridana,Florida Hedgenettle,126483,Lamiaceae
106018772,alisonnorthup,Dr. Alison Northup,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/178016965/medium.jpeg,35.107625,-77.04801389,Scleranthus annuus,Annual Knawel,61935,Caryophyllaceae
106074978,alisonnorthup,Dr. Alison Northup,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/178123175/medium.jpeg,35.06668333,-77.13862778,Chimaphila maculata,striped wintergreen,82358,Ericaceae
136652304,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233258290/medium.jpg,34.80162996,-77.03379117,Rhynchospora fascicularis fascicularis,,242599,Cyperaceae
136652369,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233258405/medium.jpg,34.81109853,-77.07986562,Andropogon mohrii,Mohr's Bluestem,158354,Poaceae
136659169,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233271437/medium.jpg,34.97367167,-77.04953883,Xyris ambigua,Coastalplain Yellow-eyed Grass,126617,Xyridaceae
136659215,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233271519/medium.jpg,34.99124167,-77.06020283,Carphephorus tomentosus,Woolly Chaffhead,160160,Asteraceae
136659249,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233271561/medium.jpg,34.991355,-77.05995283,Sericocarpus linifolius,Narrowleaf Whitetop Aster,168857,Asteraceae
136659257,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233271606/medium.jpg,34.99129167,-77.059875,Agalinis obtusifolia,,1132154,Orobanchaceae
136659275,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233358583/medium.jpg,34.99123333,-77.05923333,Lobelia canbyi,Canby's Lobelia,224051,Campanulaceae
136706301,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233358678/medium.jpg,34.991275,-77.05903617,Rhynchospora cephalantha cephalantha,,242592,Cyperaceae
136706356,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233358764/medium.jpg,34.991845,-77.0600055,Eurybia paludosa,southern swamp aster,162886,Asteraceae
136706514,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233359036/medium.jpg,34.99208333,-77.0605555,Carphephorus odoratissimus odoratissimus,,1060029,Asteraceae
136706546,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233359056/medium.jpg,34.99208333,-77.06053883,Rhynchospora chapmanii,Chapman's beaksedge,167852,Cyperaceae
136706654,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233359266/medium.jpg,35.06932801,-77.13630452,Solidago gracillima,graceful goldenrod,169108,Asteraceae
136706709,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233359402/medium.jpg,35.00539445,-77.06559717,Rhynchospora elliottii,Elliott's beaksedge,167863,Cyperaceae
136706837,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233359568/medium.jpg,35.00424445,-77.0640555,Rhynchospora gracilenta,slender beaksedge,167871,Cyperaceae
136707028,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233359841/medium.jpg,35.00446945,-77.064475,Rhynchospora rariflora,fewflower beaksedge,167897,Cyperaceae
136707237,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360022/medium.jpg,35.00421945,-77.06396383,Eupatorium leucolepis,justice-weed,162793,Asteraceae
136707290,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360070/medium.jpg,35.00421945,-77.06395833,Solidago fistulosa,pine-barren goldenrod,169104,Asteraceae
136707323,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360141/medium.jpg,35.00425278,-77.0638195,Solidago latissimifolia,Elliott's goldenrod,169111,Asteraceae
136707362,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360205/medium.jpg,35.1188309,-77.1641336,Paspalum praecox curtisianum,,1124639,Poaceae
136707454,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360355/medium.jpg,35.07615841,-77.18799934,Rhynchospora nitens,shortbeak beaksedge,167886,Cyperaceae
136707495,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360401/medium.jpg,35.07201282,-77.03353748,Solidago pulchra,Beautiful Goldenrod,169121,Asteraceae
136707511,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360433/medium.jpg,35.00439445,-77.06456117,Oxypolis ternata,savanna cowbane,131647,Apiaceae
136707542,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360490/medium.jpg,35.00441667,-77.06459717,Lobelia glandulosa,glade lobelia,224058,Campanulaceae
136707607,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360611/medium.jpg,35.00446388,-77.06477217,Triantha racemosa,coastal false asphodel,169914,Tofieldiaceae
136707677,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360742/medium.jpg,35.00464722,-77.06493333,Liatris pilosa,shaggy blazing star,164698,Asteraceae
136707690,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360785/medium.jpg,35.10703638,-77.03239594,Lysimachia loomisii,Loomis' yellow loosestrife,165007,Primulaceae
136707702,dryopteris2,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/233360813/medium.jpg,35.00526112,-77.06552217,Ammannia coccinea,Scarlet Toothcup,60210,Lythraceae
