id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
4401567,thomashulsey,Aaron Hulsey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5285702/medium.jpg,34.4303133333,-77.7291416667,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
4419333,thomashulsey,Aaron Hulsey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5313431/medium.jpg,34.4305533333,-77.7291033333,Quercus nigra,water oak,53640,Fagaceae
4426437,thomashulsey,Aaron Hulsey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5324646/medium.jpeg,34.527329,-77.7223162,Carphephorus paniculatus,Hairy Chaffhead,160158,Asteraceae
4426449,thomashulsey,Aaron Hulsey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5324655/medium.jpeg,34.527329,-77.7223162,Carphephorus odoratissimus,Vanillaleaf,160157,Asteraceae
4426450,thomashulsey,Aaron Hulsey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5324661/medium.jpeg,34.527329,-77.7223162,Carphephorus odoratissimus,Vanillaleaf,160157,Asteraceae
4426492,thomashulsey,Aaron Hulsey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5324722/medium.jpeg,34.527329,-77.7223162,Polygala lutea,orange milkwort,129197,Polygalaceae
5079257,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6237804/medium.jpg,34.3594676256,-77.6790942718,Ilex glabra,gallberry,129347,Aquifoliaceae
5200179,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6418640/medium.jpg,34.3593088724,-77.6794794203,Acer rubrum,red maple,48098,Sapindaceae
5463766,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6731487/medium.jpg,34.477521996,-78.1989121624,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
5500501,nashepard,Nathan Shepard,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6779608/medium.jpeg,34.5309527778,-77.7248916667,Pyxidanthera barbulata,Savanna Pyxiemoss,59221,Diapensiaceae
5599660,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6917912/medium.jpg,34.3714542082,-77.7008647566,Aesculus pavia,Red Buckeye,81708,Sapindaceae
5623957,jeanmells,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6954091/medium.jpg,34.424575,-77.6904666667,Chaptalia tomentosa,Pineland Daisy,160457,Asteraceae
5833596,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7258069/medium.jpg,34.3591344869,-77.680493882,Nyssa aquatica,Water Tupelo,165760,Nyssaceae
6005701,quita,Quita Sheehan,,https://static.inaturalist.org/photos/7512757/medium.jpeg,34.4896095647,-77.6763867746,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
6103736,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7636269/medium.jpg,34.3592688488,-77.6794285421,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
6139559,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7692495/medium.jpg,34.3592119357,-77.6803907008,Carya aquatica,water hickory,160163,Juglandaceae
6175823,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7747553/medium.jpg,34.3583481539,-77.6805745669,Diospyros virginiana,common persimmon,83435,Ebenaceae
6192981,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7773251/medium.jpg,34.3590983609,-77.6794409473,Diospyros virginiana,common persimmon,83435,Ebenaceae
6263054,nashepard,Nathan Shepard,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7876998/medium.jpeg,34.4804679931,-77.7094514394,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
6423924,gregflynn,,,https://static.inaturalist.org/photos/8110554/medium.jpg,34.3533017793,-77.6453098659,Zanthoxylum clava-herculis,Hercules' club,119986,Rutaceae
6515818,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8251399/medium.jpg,34.6310360077,-77.6760321607,Polygala lutea,orange milkwort,129197,Polygalaceae
6524519,spohlman,,,https://static.inaturalist.org/photos/8265537/medium.jpg,34.407943524,-78.2480286986,Nuphar sagittifolia,Arrow-leaved Water-lily,355651,Nymphaeaceae
6703268,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8503163/medium.jpg,34.6309399897,-77.675993116,Pyxidanthera barbulata,Savanna Pyxiemoss,59221,Diapensiaceae
6842325,jerryreynolds,Jerry Reynolds,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8715780/medium.jpeg,34.4754966942,-77.6978429255,Sarracenia purpurea,purple pitcher plant,52651,Sarraceniaceae
6901988,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8937547/medium.jpg,34.3594392529,-77.6794242673,Quercus nigra,water oak,53640,Fagaceae
6978907,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8930915/medium.jpg,34.35920347,-77.6804302634,Hibiscus moscheutos,swamp rose mallow,82317,Malvaceae
6978937,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8930973/medium.jpg,34.3590122369,-77.6803635434,Campsis radicans,American trumpet vine,75995,Bignoniaceae
6994775,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8956957/medium.jpg,34.3593982235,-77.6805078798,Nyssa sylvatica,Black Tupelo,54802,Nyssaceae
6994836,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8957019/medium.jpg,34.3593603792,-77.6805933752,Quercus pagoda,cherrybark oak,121690,Fagaceae
6994857,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8957045/medium.jpg,34.3762570923,-77.7070106371,Celtis occidentalis,common hackberry,54857,Cannabaceae
7013803,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8990960/medium.jpg,34.3592930306,-77.6805793774,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
7013867,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8991077/medium.jpg,34.3595033326,-77.6804261562,Quercus michauxii,swamp chestnut oak,119273,Fagaceae
7013892,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8991268/medium.jpg,34.3596114591,-77.6805948001,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
7014809,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8992381/medium.jpg,34.3592137378,-77.6804286708,Prunus serotina,black cherry,54834,Rosaceae
7015097,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8992973/medium.jpg,34.35916177,-77.6792482474,Cornus florida,flowering dogwood,54777,Cornaceae
7015192,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8993098/medium.jpg,34.3591781985,-77.6792945993,Ilex opaca,American holly,60749,Aquifoliaceae
7019240,mkosiewski,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8999851/medium.jpeg,34.453421421,-77.7160136876,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
7048084,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9046405/medium.jpg,34.3591329782,-77.6805165131,Aralia spinosa,devil's walkingstick,82813,Araliaceae
7089707,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9116081/medium.jpg,34.3592713634,-77.6804043633,Carya aquatica,water hickory,160163,Juglandaceae
7107702,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9138758/medium.jpg,34.3592162943,-77.6802617033,Sabal minor,Dwarf Palmetto,81804,Arecaceae
7108248,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9139943/medium.jpg,34.3593149912,-77.6809471753,Cicuta maculata,water hemlock,60125,Apiaceae
7108466,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9139970/medium.jpg,34.3596619182,-77.6792278793,Cartrema americana,American olive,866605,Oleaceae
7188032,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9267600/medium.jpg,34.3705670256,-77.6995591075,Gordonia lasianthus,Loblolly bay,81921,Theaceae
7250603,herpcaptain007,Chance Feimster,,https://static.inaturalist.org/photos/9367839/medium.jpg,34.5199941395,-77.7685290417,Sarracenia purpurea,purple pitcher plant,52651,Sarraceniaceae
7362861,katsbird94,"",,https://static.inaturalist.org/photos/9547230/medium.jpg,34.6083511011,-77.8488114053,Helenium amarum,Bitterweed,77348,Asteraceae
7391270,gordondimmig,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9594791/medium.jpg,34.4204633333,-77.556945,Diospyros virginiana,common persimmon,83435,Ebenaceae
7391272,gordondimmig,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9594794/medium.jpg,34.420145,-77.55683,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
7420639,gmskupien,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9640787/medium.jpg,34.3657044093,-77.6282043721,Gaillardia pulchella,Indian blanket,51768,Asteraceae
7486876,gordondimmig,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9749998/medium.jpg,34.4103583333,-77.6567783333,Ilex opaca,American holly,60749,Aquifoliaceae
7486923,gordondimmig,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9750018/medium.jpg,34.4093666667,-77.6662916667,Rhus copallinum,shining sumac,126698,Anacardiaceae
7487057,gordondimmig,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9750227/medium.jpg,34.4102366667,-77.6569533333,Quercus nigra,water oak,53640,Fagaceae
7604086,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9936625/medium.jpg,34.4300466667,-77.5412366667,Nekemias arborea,peppervine,551846,Vitaceae
7604275,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9936973/medium.jpg,34.4300466667,-77.5412366667,Smilax auriculata,Earleaf Greenbrier,127910,Smilacaceae
7604280,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9936982/medium.jpg,34.4300466667,-77.5412366667,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
7604281,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9936990/medium.jpg,34.4299366667,-77.5411533333,Pittosporum tobira,Japanese cheesewood,78592,Pittosporaceae
7604286,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9936998/medium.jpg,34.4298833333,-77.54117,Ipomoea sagittata,Saltmarsh Morning-glory,131555,Convolvulaceae
7604291,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937005/medium.jpg,34.4298783333,-77.5411083333,Quercus virginiana,southern live oak,49013,Fagaceae
7604297,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937012/medium.jpg,34.4298083333,-77.541145,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
7604301,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937027/medium.jpg,34.429795,-77.54113,Helenium amarum,Bitterweed,77348,Asteraceae
7604306,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937034/medium.jpg,34.4297166667,-77.5412133333,Ambrosia artemisiifolia,common ragweed,53587,Asteraceae
7604310,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937055/medium.jpg,34.4297216667,-77.5412216667,Phyla nodiflora,turkey tangle frogfruit,59040,Verbenaceae
7604335,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937080/medium.jpg,34.42967,-77.5415633333,Oxalis corniculata,Creeping Woodsorrel,53168,Oxalidaceae
7604336,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937089/medium.jpg,34.4298866667,-77.5410833333,Euphorbia maculata,Spotted spurge,58893,Euphorbiaceae
7604341,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937115/medium.jpg,34.430225,-77.5404366667,Baccharis halimifolia,groundsel tree,84813,Asteraceae
7604361,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937158/medium.jpg,34.43037,-77.5401083333,Morella cerifera,wax myrtle,119956,Myricaceae
7604384,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937191/medium.jpg,34.4303333333,-77.5402916667,Rhynchospora colorata,whitetop sedge,132685,Cyperaceae
7604393,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9937201/medium.jpg,34.4302033333,-77.540405,Morella cerifera,wax myrtle,119956,Myricaceae
7632085,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9980840/medium.jpg,34.4288966667,-77.5387033333,Uniola paniculata,sea oats,126303,Poaceae
7632097,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9980852/medium.jpg,34.428845,-77.538855,Croton punctatus,Beach Croton,127254,Euphorbiaceae
7632103,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9980866/medium.jpg,34.4288716667,-77.5390383333,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
7632108,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/9980888/medium.jpg,34.4288466667,-77.5389416667,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
7677295,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10055301/medium.jpg,34.4292416667,-77.5378883333,Vitex rotundifolia,Beach Vitex,126845,Lamiaceae
7687654,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10072661/medium.jpg,34.4300333333,-77.5407416667,Diodia virginiana,buttonweed,131003,Rubiaceae
7687661,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10072688/medium.jpg,34.43017,-77.5405416667,Persicaria punctata,dotted knotweed,78456,Polygonaceae
7689709,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076123/medium.jpg,34.4288466667,-77.5389333333,Strophostyles helvola,trailing fuzzy-bean,204420,Fabaceae
7689716,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076135/medium.jpg,34.5982223633,-77.5521318299,Ipomoea imperati,beach morning-glory,130193,Convolvulaceae
7689832,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076326/medium.jpg,34.4289033333,-77.5389466667,Vitis rotundifolia,muscadine,82529,Vitaceae
7689837,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076330/medium.jpg,34.428925,-77.5389716667,Cortaderia selloana,Pampas Grass,64240,Poaceae
7689841,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076342/medium.jpg,34.4289333333,-77.5392216667,Heterotheca subaxillaris,Camphorweed,77398,Asteraceae
7689858,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076356/medium.jpg,34.4295416667,-77.539725,Butia odorata,South American Jelly Palm,364998,Arecaceae
7689860,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10076364/medium.jpg,34.4297533333,-77.539925,Albizia julibrissin,Persian silk tree,47443,Fabaceae
7721187,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128627/medium.jpg,34.41005,-77.65722,Acer rubrum,red maple,48098,Sapindaceae
7721190,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128637/medium.jpg,34.4100116667,-77.65718,Quercus margaretiae,sand post oak,371998,Fagaceae
7721191,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128644/medium.jpg,34.4100033333,-77.65718,Morella cerifera,wax myrtle,119956,Myricaceae
7721205,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128680/medium.jpg,34.41005,-77.657045,Rhus copallinum,shining sumac,126698,Anacardiaceae
7721208,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128689/medium.jpg,34.410205,-77.65708,Ilex opaca,American holly,60749,Aquifoliaceae
7721209,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128695/medium.jpg,34.41057,-77.6581283333,Monarda punctata,spotted horse mint,118776,Lamiaceae
7721236,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128724/medium.jpg,34.4108916667,-77.6602633333,Persea palustris,Swamp Bay,166539,Lauraceae
7721239,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128728/medium.jpg,34.4108883333,-77.660255,Ilex glabra,gallberry,129347,Aquifoliaceae
7721253,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128733/medium.jpg,34.4051677638,-77.7400075339,Ludwigia maritima,Seaside Primrose-willow,164860,Onagraceae
7721257,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10128742/medium.jpg,34.41058,-77.6631,Pterocaulon pycnostachyum,Dense-spike Blackroot,127267,Asteraceae
7721974,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10129979/medium.jpg,34.4104116667,-77.6633833333,Quercus laevis,American turkey oak,128752,Fagaceae
7724546,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10134069/medium.jpg,34.4096866667,-77.6648333333,Rhus copallinum,shining sumac,126698,Anacardiaceae
7724547,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10134070/medium.jpg,34.4096966667,-77.6648116667,Euphorbia nutans,nodding spurge,200052,Euphorbiaceae
7724549,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10134074/medium.jpg,34.410145,-77.6640333333,Cnidoscolus stimulosus,spurge nettle,160765,Euphorbiaceae
7724559,andyjones,Andy Jones,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10134082/medium.jpg,34.4101533333,-77.6569533333,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
7764731,joshuadoby,Joshua Doby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10199064/medium.jpg,34.3651685,-77.6305293,Opuntia tunoidea,Carolina Prickly-pear Cactus,852610,Cactaceae
7764733,joshuadoby,Joshua Doby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10199085/medium.jpg,34.3651685,-77.6305293,Smilax auriculata,Earleaf Greenbrier,127910,Smilacaceae
7764737,joshuadoby,Joshua Doby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10199099/medium.jpg,34.3651685,-77.6305293,Croton punctatus,Beach Croton,127254,Euphorbiaceae
7764739,joshuadoby,Joshua Doby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10199105/medium.jpg,34.3651685,-77.6305293,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
7764740,joshuadoby,Joshua Doby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10199113/medium.jpg,34.3651685,-77.6305293,Saururus cernuus,lizard's tail,60742,Saururaceae
7894823,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10412262/medium.jpg,34.3628589856,-77.6861349867,Rhexia virginica,Virginia meadowbeauty,130690,Melastomataceae
7895051,jspruill,Jack Spruill,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/10412642/medium.jpg,34.3594503589,-77.6828316786,Monarda punctata,spotted horse mint,118776,Lamiaceae
7975980,ungberg,Eric Ungberg,,https://static.inaturalist.org/photos/10544436/medium.jpeg,34.4906433947,-77.69299373,Asclepias humistrata,Sandhill milkweed,128756,Apocynaceae
