id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
4203292,coatlicue,C.,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5010375/medium.jpeg,34.7008857727,-76.73802948,Helenium amarum,Bitterweed,77348,Asteraceae
4203714,coatlicue,C.,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5011079/medium.jpeg,34.698045,-76.724078,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
4203719,coatlicue,C.,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5011089/medium.jpeg,34.6979370117,-76.7241210938,Helenium amarum,Bitterweed,77348,Asteraceae
4203773,coatlicue,C.,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5011130/medium.jpeg,34.697249,-76.724007,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
4205338,coatlicue,C.,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5013672/medium.jpeg,34.6970977783,-76.7240600586,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
4205345,coatlicue,C.,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5013679/medium.jpeg,34.6966018677,-76.7240219116,Strophostyles helvola,trailing fuzzy-bean,204420,Fabaceae
4428142,rgittman,Rachel Gittman,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5327340/medium.jpeg,34.678014,-76.581812,Zostera marina,Eelgrass,52614,Zosteraceae
4550090,jkspooner,JK Spooner,,http://static.inaturalist.org/photos/5503699/medium.jpg,34.6939589549,-77.0886136685,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
4550092,jkspooner,JK Spooner,,http://static.inaturalist.org/photos/5503701/medium.jpg,34.6919627209,-77.0865268261,Limonium carolinianum,Carolina Sea Lavender,133293,Plumbaginaceae
4550095,jkspooner,JK Spooner,,http://static.inaturalist.org/photos/5503707/medium.jpg,34.7207911034,-76.9624573086,Vaccinium crassifolium,Creeping Blueberry,170101,Ericaceae
4550098,jkspooner,JK Spooner,,http://static.inaturalist.org/photos/5503713/medium.jpg,34.7219210258,-76.9625296444,Aristida stricta,Wire grass,158672,Poaceae
4550637,johnnybirder,Johnny Wilson,CC-BY-NC,http://static.inaturalist.org/photos/5504636/medium.jpg,34.6974329604,-76.6971283314,Baccharis halimifolia,groundsel tree,84813,Asteraceae
4550640,johnnybirder,Johnny Wilson,CC-BY-NC,http://static.inaturalist.org/photos/5504644/medium.jpg,34.6973547573,-76.6964112595,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
4550707,johnnybirder,Johnny Wilson,CC-BY-NC,http://static.inaturalist.org/photos/5504727/medium.jpg,34.642088092,-76.5424517077,Gaillardia pulchella,Indian blanket,51768,Asteraceae
4638723,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5614391/medium.jpg,34.74998,-76.736305,Arundinaria tecta,switch cane,747236,Poaceae
4638752,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5614420/medium.jpg,34.7498883333,-76.7363583333,Mitchella repens,partridgeberry,83799,Rubiaceae
4638861,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5614620/medium.jpg,34.7509,-76.7358083333,Quercus alba,white oak,54779,Fagaceae
4640740,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5617351/medium.jpg,34.751,-76.7353883333,Clethra alnifolia,Sweet Pepperbush,52867,Clethraceae
4640755,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5617388/medium.jpg,34.751025,-76.7353666667,Acer rubrum,red maple,48098,Sapindaceae
4640821,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5617480/medium.jpg,34.7512383333,-76.7355116667,Quercus nigra,water oak,53640,Fagaceae
4653140,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5632566/medium.jpg,34.6207223731,-76.7369744869,Phytolacca americana rigida,Maritime Pokeweed,242241,Phytolaccaceae
4653225,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5632682/medium.jpg,34.6963466667,-76.6800216667,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
4653258,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5632698/medium.jpg,34.6981583333,-76.6800216667,Nekemias arborea,peppervine,551846,Vitaceae
4653291,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5632745/medium.jpg,34.6984033333,-76.6800916667,Morella cerifera,wax myrtle,119956,Myricaceae
4654528,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5634629/medium.jpg,34.6994383333,-76.6800833333,Smilax auriculata,Earleaf Greenbrier,127910,Smilacaceae
4654529,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5634630/medium.jpg,34.6994533333,-76.6800916667,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
4654541,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5634651/medium.jpg,34.7157658679,-76.7468216573,Yucca aloifolia,Aloe Yucca,133334,Asparagaceae
4654570,wildmarin,Todd Plummer,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5634698/medium.jpg,34.7268116667,-76.7321333333,Phragmites australis,common reed,64237,Poaceae
5129229,ditchontologist,Chelsea Clifford,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6311290/medium.jpg,34.7203724273,-76.6590189189,Verbascum thapsus,great mullein,59029,Scrophulariaceae
5478675,jasoncoley,Jason Coley,,https://static.inaturalist.org/photos/6746803/medium.jpg,34.719448993,-76.9643550553,Drosera capillaris,Pink Sundew,162094,Droseraceae
5938983,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7413563/medium.jpeg,34.6993286,-77.0368912,Viola lanceolata,white bog violet,128617,Violaceae
5938986,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7413566/medium.jpeg,34.6993286,-77.0368912,Iris verna,Dwarf Iris,164138,Iridaceae
5938988,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7413572/medium.jpeg,34.6993286,-77.0368912,Aronia arbutifolia,red chokeberry,151797,Rosaceae
5939130,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414002/medium.jpeg,34.6993286,-77.0368912,Hypoxis hirsuta,yellow star grass,81797,Hypoxidaceae
5939132,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414011/medium.jpeg,34.6945217491,-77.0661315605,Drosera capillaris,Pink Sundew,162094,Droseraceae
5939134,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414015/medium.jpeg,34.6993286,-77.0368912,Drosera intermedia,spoonleaf sundew,53038,Droseraceae
5939220,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414212/medium.jpeg,34.6371026594,-77.1593677254,Drosera capillaris,Pink Sundew,162094,Droseraceae
5939221,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414213/medium.jpeg,34.6377518481,-77.1853114245,Drosera capillaris,Pink Sundew,162094,Droseraceae
5939334,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414452/medium.jpeg,34.6149647519,-77.1423855363,Lysimachia asperulifolia,roughleaf loosestrife,164992,Primulaceae
5939335,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414461/medium.jpeg,34.6821571549,-77.1751942252,Calopogon barbatus,Bearded Grasspink,159699,Orchidaceae
5939502,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414714/medium.jpeg,34.6993286,-77.0368912,Leucothoe axillaris,Swamp Dog-laurel,127488,Ericaceae
5939503,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414729/medium.jpeg,34.6993286,-77.0368912,Eubotrys racemosa,fetterbush,204152,Ericaceae
5939504,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414733/medium.jpeg,34.6993286,-77.0368912,Lyonia mariana,staggerbush,164989,Ericaceae
5939505,sarracenia,C Coor,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/7414736/medium.jpeg,34.6976211275,-77.0789596634,Litsea aestivalis,Pondspice,224028,Lauraceae
5961436,rkgd,,,https://static.inaturalist.org/photos/7448306/medium.jpg,34.7949145686,-76.5063429708,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
6197487,nancyjmorrissey,Nancy J Morrissey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7779426/medium.jpg,34.6971404,-76.6786694,Solidago mexicana,Southern Seaside Goldenrod,954006,Asteraceae
6197488,nancyjmorrissey,Nancy J Morrissey,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7779427/medium.jpg,34.6971404,-76.6786694,Uniola paniculata,sea oats,126303,Poaceae
6207220,hydaticus,Robby Deans,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7794911/medium.jpeg,34.6800826947,-76.9075187656,Platanthera ciliaris,orange-fringed orchid,167016,Orchidaceae
6207506,hydaticus,Robby Deans,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7795294/medium.jpeg,34.7223356631,-76.969871521,Utricularia inflata,swollen bladderwort,170086,Lentibulariaceae
6207507,hydaticus,Robby Deans,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7795298/medium.jpeg,34.7225925685,-76.9694423676,Pinguicula caerulea,blue butterwort,166884,Lentibulariaceae
6296149,john91,John Zemaitis,,https://static.inaturalist.org/photos/7926001/medium.jpg,34.6241633333,-76.523545,Gaillardia pulchella,Indian blanket,51768,Asteraceae
6492747,swampster,D. Tilson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8215141/medium.jpeg,34.9588974186,-76.281258612,Chrysopsis gossypina,Cottony Goldenaster,160552,Asteraceae
6707764,ash2016,Ashwin Srinivasan,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8509287/medium.jpeg,34.6981150985,-76.6790825128,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
6707765,ash2016,Ashwin Srinivasan,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8509493/medium.jpeg,34.6982782842,-76.6792380811,Persea palustris,Swamp Bay,166539,Lauraceae
6707768,ash2016,Ashwin Srinivasan,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8509531/medium.jpeg,34.697784316,-76.6783046722,Lonicera japonica,Japanese honeysuckle,77835,Caprifoliaceae
