id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
3748458,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4360861/medium.jpeg,34.1935307117,-77.8063559532,Diodia virginiana,buttonweed,131003,Rubiaceae
3759019,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4377637/medium.jpeg,34.1935358144,-77.8063559532,Euphorbia cyathophora,painted leaf,77109,Euphorbiaceae
3759020,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4377639/medium.jpeg,34.1935358144,-77.8063559532,Agave americana,American century plant,64103,Asparagaceae
3759021,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4377634/medium.jpeg,34.1935358144,-77.8063559532,Melothria pendula,creeping cucumber,131557,Cucurbitaceae
3759023,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4377645/medium.jpeg,34.1935358144,-77.8063559532,Asparagus aethiopicus,African Asparagus,75603,Asparagaceae
3759024,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4377648/medium.jpeg,34.1935358144,-77.8063559532,Rhaphiolepis indica,Indian Hawthorn,179305,Rosaceae
3759026,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4377662/medium.jpeg,34.1935358144,-77.8063559532,Aegopodium podagraria,Goutweed,51741,Apiaceae
3770233,eraskin,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4394006/medium.jpeg,34.1865425822,-77.8124928474,Croton punctatus,Beach Croton,127254,Euphorbiaceae
3770447,hootymer,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4395822/medium.jpg,33.9643590013,-77.9226138723,Gaillardia pulchella,Indian blanket,51768,Asteraceae
3846185,clintcalhoun,"",CC-BY-NC,http://static.inaturalist.org/photos/4503619/medium.jpg,34.153184579,-77.9777491709,Dionaea muscipula,Venus flytrap,52666,Droseraceae
3872347,joseph8,Joseph McDermott,,http://static.inaturalist.org/photos/4541196/medium.jpg,34.0019767528,-77.9041140041,Iva imbricata,Dune Marsh-elder,130217,Asteraceae
3989111,rhexia,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4709712/medium.jpeg,34.2233975,-77.87079905,Rhexia mariana,Maryland meadowbeauty,126318,Melastomataceae
3989275,rhexia,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4709979/medium.jpeg,34.2263902,-77.869549,Rhexia petiolata,short-stemmed meadowbeauty,167800,Melastomataceae
3994798,rhexia,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4717034/medium.jpeg,34.1779930379,-77.8990966827,Senna obtusifolia,American Sicklepod,62915,Fabaceae
4249971,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081341/medium.jpg,34.2074324024,-77.794495225,Strophostyles helvola,trailing fuzzy-bean,204420,Fabaceae
4249972,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081558/medium.jpg,34.207352547,-77.7945791845,Uniola paniculata,sea oats,126303,Poaceae
4249974,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081568/medium.jpg,34.2073813836,-77.7945435047,Croton punctatus,Beach Croton,127254,Euphorbiaceae
4249976,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081584/medium.jpg,34.2074756575,-77.794483155,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
4249977,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081588/medium.jpg,34.2082686625,-77.7936637402,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
4249981,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081605/medium.jpg,34.2083207898,-77.793741524,Ambrosia artemisiifolia,common ragweed,53587,Asteraceae
4249982,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081612/medium.jpg,34.2080601528,-77.7937656641,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
4249984,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081615/medium.jpg,34.2083950989,-77.7940285206,Opuntia tunoidea,Carolina Prickly-pear Cactus,852610,Cactaceae
4249986,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5081629/medium.jpg,34.2083507353,-77.7938622236,Nekemias arborea,peppervine,551846,Vitaceae
4305688,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5169701/medium.jpg,34.2090694236,-77.7929770947,Oenothera humifusa,Seabeach Evening-primrose,133290,Onagraceae
4305689,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5169753/medium.jpg,34.2088786612,-77.793097794,Borrichia frutescens,sea ox-eye,127270,Asteraceae
4305690,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5169758/medium.jpg,34.2087366983,-77.793140709,Euphorbia polygonifolia,seaside sandmat,203695,Euphorbiaceae
4305691,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5169766/medium.jpg,34.3839680549,-77.635831255,Yucca gloriosa,moundlily yucca,170388,Asparagaceae
4532495,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5491017/medium.jpg,34.2209402028,-77.8713941574,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
4532502,hbullis,Holly,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5491013/medium.jpg,33.9640422758,-77.922334671,Sabal minor,Dwarf Palmetto,81804,Arecaceae
4898849,wilmingtonafct,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5959765/medium.jpeg,34.20569759,-77.88306196,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
4989159,redgarter,Philippe Blais,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6095945/medium.jpeg,34.1594998942,-77.9980474337,Dionaea muscipula,Venus flytrap,52666,Droseraceae
5149540,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6342997/medium.jpg,34.0439664619,-77.9023214523,Vaccinium fuscatum,Black Highbush Blueberry,52739,Ericaceae
5149654,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6343214/medium.jpg,34.0429342725,-77.90347212,Medicago lupulina,Black Medick,57056,Fabaceae
5149876,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6343292/medium.jpg,34.1936230944,-77.8726561097,Drosera capillaris,Pink Sundew,162094,Droseraceae
5154657,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6351228/medium.jpg,34.2248136923,-77.8690034711,Persea palustris,Swamp Bay,166539,Lauraceae
5155216,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6352188/medium.jpg,34.2274547043,-77.8703301587,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
5166026,grassy,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6368309/medium.jpg,34.2050429201,-77.7966051177,Gaillardia pulchella,Indian blanket,51768,Asteraceae
5212227,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6436712/medium.jpg,34.2244219641,-77.8967221734,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
5214209,brenwoodard,,,https://static.inaturalist.org/photos/6439902/medium.jpg,34.0424111667,-77.9078216667,Smilax auriculata,Earleaf Greenbrier,127910,Smilacaceae
5243562,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6485773/medium.jpg,34.1369398443,-77.9606918343,Lupinus perennis,Sundial Lupine,81528,Fabaceae
5243795,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6486218/medium.jpg,34.0487405006,-77.907330813,Chimaphila maculata,striped wintergreen,82358,Ericaceae
5243980,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6486684/medium.jpg,34.0273155533,-77.938536898,Lupinus perennis,Sundial Lupine,81528,Fabaceae
5244503,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6487432/medium.jpg,34.0475215623,-77.9122446199,Vaccinium tenellum,Southern Dwarf Blueberry,129319,Ericaceae
5244610,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6489497/medium.jpg,34.0469408641,-77.9136619997,Gordonia lasianthus,Loblolly bay,81921,Theaceae
5245801,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6489547/medium.jpg,34.0462154523,-77.9143393413,Vaccinium crassifolium,Creeping Blueberry,170101,Ericaceae
5252389,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6498949/medium.jpg,34.2259100871,-77.8758956586,Trifolium dubium,Lesser hop trefoil,53313,Fabaceae
5252435,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6499095/medium.jpg,34.2256446323,-77.8758218978,Vicia lathyroides,spring vetch,79503,Fabaceae
5252551,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6499253/medium.jpg,34.2241075589,-77.8779742867,Oenothera laciniata,cutleaf evening primrose,78243,Onagraceae
5307298,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6571190/medium.jpg,34.2286656797,-77.8699985706,Phoradendron leucarpum,American Mistletoe,49668,Santalaceae
5397361,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6631926/medium.jpg,34.0450615576,-77.9084616993,Viola lanceolata,white bog violet,128617,Violaceae
5397539,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6632599/medium.jpg,34.0427410696,-77.9106907827,Utricularia inflata,swollen bladderwort,170086,Lentibulariaceae
5397766,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6632610/medium.jpg,34.0437653382,-77.9124178738,Quercus laevis,American turkey oak,128752,Fagaceae
5397948,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6656852/medium.jpg,34.1749908326,-77.9066079046,Utricularia subulata,Zigzag Bladderwort,79468,Lentibulariaceae
5417427,amandac,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6660351/medium.jpg,34.0418354888,-77.9122137745,Morella cerifera,wax myrtle,119956,Myricaceae
5469534,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6735841/medium.jpeg,34.23104585,-77.8566601,Symplocos tinctoria,Sweetleaf,141855,Symplocaceae
5487062,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759543/medium.jpg,34.0464949276,-77.9131009237,Morella pumila,dwarf bayberry,516701,Myricaceae
5487064,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759545/medium.jpg,34.0437531425,-77.9126770423,Drosera capillaris,Pink Sundew,162094,Droseraceae
5487065,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759547/medium.jpg,34.1481907862,-77.9162675554,Utricularia subulata,Zigzag Bladderwort,79468,Lentibulariaceae
5487078,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759551/medium.jpg,34.0438205749,-77.9128469434,Eriocaulon compressum,Flattened Pipewort,162556,Eriocaulaceae
5487079,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759566/medium.jpg,34.0433408367,-77.9112180882,Quercus geminata,sand live oak,121402,Fagaceae
5487081,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759609/medium.jpg,34.0427015489,-77.9105535709,Utricularia inflata,swollen bladderwort,170086,Lentibulariaceae
5487174,jkspooner,JK Spooner,,https://static.inaturalist.org/photos/6759619/medium.jpg,34.1618372969,-77.8038656311,Bartonia verna,White Screwstem,159180,Gentianaceae
5489818,jasoncoley,Jason Coley,,https://static.inaturalist.org/photos/6763004/medium.jpg,34.3437749679,-77.9206043564,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
5489888,jasoncoley,Jason Coley,,https://static.inaturalist.org/photos/6763140/medium.jpg,34.3901530373,-77.8749690175,Dionaea muscipula,Venus flytrap,52666,Droseraceae
5509073,hurricanehaley,,,https://static.inaturalist.org/photos/6792580/medium.jpg,34.2315291893,-77.8558696993,Symplocos tinctoria,Sweetleaf,141855,Symplocaceae
5509129,hurricanehaley,,,https://static.inaturalist.org/photos/6792625/medium.jpg,34.231563136,-77.8557101079,Prunus serotina,black cherry,54834,Rosaceae
5584086,morgan59,Morgan Hill,,https://static.inaturalist.org/photos/6894190/medium.jpg,34.2294615414,-77.8677107301,Cornus florida,flowering dogwood,54777,Cornaceae
5642011,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6981230/medium.jpeg,34.2330483,-77.8538057,Cornus florida,flowering dogwood,54777,Cornaceae
5642518,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6981982/medium.jpeg,34.2301927,-77.8531358,Wisteria sinensis,Chinese wisteria,127306,Fabaceae
5642520,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6981986/medium.jpeg,34.22991075,-77.85400084,Lonicera japonica,Japanese honeysuckle,77835,Caprifoliaceae
5642521,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6981990/medium.jpeg,34.2288039,-77.8538448,Vinca major,greater periwinkle,53326,Apocynaceae
5642815,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6982331/medium.jpeg,34.22888459,-77.85476334,Prunus persica,Peach,78755,Rosaceae
5830577,morgan59,Morgan Hill,,https://static.inaturalist.org/photos/7253577/medium.jpg,34.2290885048,-77.8637980577,Cnidoscolus stimulosus,spurge nettle,160765,Euphorbiaceae
5831315,morgan59,Morgan Hill,,https://static.inaturalist.org/photos/7254838/medium.jpg,34.2321899347,-77.8606949095,Stachys floridana,Florida Hedgenettle,126483,Lamiaceae
5863834,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7302353/medium.jpeg,34.2277765,-77.8660005,Cnidoscolus stimulosus,spurge nettle,160765,Euphorbiaceae
5863837,amandacook,Amanda Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7302376/medium.jpeg,34.2277765,-77.8660005,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
5897366,casey5,Casey Williams,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7352769/medium.jpeg,34.0466890758,-77.911382876,Drosera capillaris,Pink Sundew,162094,Droseraceae
5897420,casey5,Casey Williams,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7352791/medium.jpeg,34.0692470793,-77.8629331831,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
5912002,shotsmithphotography,,,https://static.inaturalist.org/photos/7379145/medium.jpg,34.248045,-77.858445,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
5921107,hurricanehaley,,,https://static.inaturalist.org/photos/7387402/medium.jpg,34.2292136466,-77.8659478483,Cnidoscolus stimulosus,spurge nettle,160765,Euphorbiaceae
5921480,hurricanehaley,,,https://static.inaturalist.org/photos/7411772/medium.jpg,34.2312325118,-77.8561758903,Lonicera japonica,Japanese honeysuckle,77835,Caprifoliaceae
6117585,nashepard,Nathan Shepard,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7657435/medium.jpg,34.0470151697,-77.9069399648,Quercus laevis,American turkey oak,128752,Fagaceae
6117595,nashepard,Nathan Shepard,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7657453/medium.jpg,34.0469430853,-77.9069164955,Quercus geminata,sand live oak,121402,Fagaceae
6119270,nashepard,Nathan Shepard,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7660177/medium.jpg,34.0448448016,-77.9044252262,Asclepias humistrata,Sandhill milkweed,128756,Apocynaceae
