id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
7880797,joshl,,CC-BY,https://static.inaturalist.org/photos/10389278/medium.jpeg,36.37458002,-75.83064079,Impatiens capensis,common jewelweed,47888,Balsaminaceae
7880799,joshl,,CC-BY,https://static.inaturalist.org/photos/10389282/medium.jpeg,36.3753402,-75.83064079,Commelina communis,Asiatic dayflower,52927,Commelinaceae
8026102,joshl,,CC-BY,https://static.inaturalist.org/photos/10626071/medium.jpeg,36.37270979,-75.83359122,Strophostyles helvola,trailing fuzzy-bean,204420,Fabaceae
8039356,joshl,,CC-BY,https://static.inaturalist.org/photos/10647298/medium.jpeg,36.34138422,-75.82134962,Pluchea odorata,marsh fleabane,60146,Asteraceae
8065993,joshl,,CC-BY,https://static.inaturalist.org/photos/10690138/medium.jpeg,36.30213064,-75.80900073,Monarda punctata,spotted horse mint,118776,Lamiaceae
8065994,joshl,,CC-BY,https://static.inaturalist.org/photos/10690144/medium.jpeg,36.30134381,-75.80865741,Gaillardia pulchella,Indian blanket,51768,Asteraceae
8065997,joshl,,CC-BY,https://static.inaturalist.org/photos/10690158/medium.jpeg,36.30079907,-75.80833554,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
8151894,joshl,,CC-BY,https://static.inaturalist.org/photos/10792186/medium.jpg,36.26229719,-75.78927225,Morella cerifera,wax myrtle,119956,Myricaceae
8151947,joshl,,CC-BY,https://static.inaturalist.org/photos/10792191/medium.jpg,36.26278892,-75.79020088,Diospyros virginiana,common persimmon,83435,Ebenaceae
8232230,joshl,,CC-BY,https://static.inaturalist.org/photos/10915640/medium.jpeg,36.3016032,-75.80793858,Diospyros virginiana,common persimmon,83435,Ebenaceae
10404878,joshl,,CC-BY,https://static.inaturalist.org/photos/14448476/medium.jpeg,36.3802879,-75.8307777,Vicia sativa,Common Vetch,53324,Fabaceae
10668743,joshl,,CC-BY,https://static.inaturalist.org/photos/14892366/medium.jpeg,36.2382506,-75.78060156,Vaccinium fuscatum,Black Highbush Blueberry,52739,Ericaceae
10668744,joshl,,CC-BY,https://static.inaturalist.org/photos/14892395/medium.jpeg,36.2382506,-75.78060156,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
10668746,joshl,,CC-BY,https://static.inaturalist.org/photos/14892441/medium.jpeg,36.2382506,-75.78060156,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
10832119,joshl,,CC-BY,https://static.inaturalist.org/photos/15179704/medium.jpeg,36.37865704,-75.82901002,Lamium purpureum,red deadnettle,55851,Lamiaceae
11081997,joshl,,CC-BY,https://static.inaturalist.org/photos/15644380/medium.jpeg,36.3733617,-75.8322659,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
11081999,joshl,,CC-BY,https://static.inaturalist.org/photos/15644463/medium.jpeg,36.3733617,-75.8322659,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
11082001,joshl,,CC-BY,https://static.inaturalist.org/photos/15644703/medium.jpeg,36.3733617,-75.8322659,Taraxacum officinale,common dandelion,47602,Asteraceae
11082006,joshl,,CC-BY,https://static.inaturalist.org/photos/15645071/medium.jpeg,36.3733617,-75.8322659,Trifolium repens,white clover,55745,Fabaceae
11082007,joshl,,CC-BY,https://static.inaturalist.org/photos/15645467/medium.jpeg,36.3733617,-75.8322659,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
11082008,joshl,,CC-BY,https://static.inaturalist.org/photos/15645581/medium.jpeg,36.3733617,-75.8322659,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
11453660,joshl,,CC-BY,https://static.inaturalist.org/photos/16340466/medium.jpg,36.37433651,-75.83004926,Trifolium repens,white clover,55745,Fabaceae
11453665,joshl,,CC-BY,https://static.inaturalist.org/photos/16340570/medium.jpg,36.37433651,-75.83004926,Lunaria annua,Annual Honesty,55886,Brassicaceae
11453666,joshl,,CC-BY,https://static.inaturalist.org/photos/16340562/medium.jpg,36.37433651,-75.83004926,Lunaria annua,Annual Honesty,55886,Brassicaceae
12045924,joshl,,CC-BY,https://static.inaturalist.org/photos/17268144/medium.jpg,36.40359962,-75.82763672,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
12045934,joshl,,CC-BY,https://static.inaturalist.org/photos/17268179/medium.jpg,36.42128244,-75.84960938,Trifolium repens,white clover,55745,Fabaceae
12045947,joshl,,CC-BY,https://static.inaturalist.org/photos/17268366/medium.jpg,36.3802879,-75.8307777,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
12045968,joshl,,CC-BY,https://static.inaturalist.org/photos/17268653/medium.jpg,36.3802879,-75.8307777,Trifolium repens,white clover,55745,Fabaceae
13366757,joshl,,CC-BY,https://static.inaturalist.org/photos/19595066/medium.jpg,36.38694434,-75.83009105,Rosa palustris,swamp rose,82302,Rosaceae
13647101,joshl,,CC-BY,https://static.inaturalist.org/photos/20090823/medium.jpg,36.3802879,-75.8307777,Achillea millefolium,common yarrow,52821,Asteraceae
13647110,joshl,,CC-BY,https://static.inaturalist.org/photos/20090871/medium.jpg,36.22548638,-75.93541554,Spiranthes vernalis,Spring Ladies' Tresses,121436,Orchidaceae
13647113,joshl,,CC-BY,https://static.inaturalist.org/photos/20090894/medium.jpg,36.3802879,-75.8307777,Achillea millefolium,common yarrow,52821,Asteraceae
13647114,joshl,,CC-BY,https://static.inaturalist.org/photos/20090932/medium.jpg,36.3802879,-75.8307777,Eupatorium serotinum,late boneset,52934,Asteraceae
13647115,joshl,,CC-BY,https://static.inaturalist.org/photos/20090945/medium.jpg,36.3802879,-75.8307777,Allium vineale,wild garlic,75371,Amaryllidaceae
14648329,joshl,,CC-BY,https://static.inaturalist.org/photos/21848501/medium.jpg,36.3802879,-75.8307777,Eupatorium rotundifolium,round-leaved boneset,162801,Asteraceae
14648339,joshl,,CC-BY,https://static.inaturalist.org/photos/21848572/medium.jpg,36.3802879,-75.8307777,Hypericum hypericoides,St. Andrew's cross,120009,Hypericaceae
15295371,joshl,,CC-BY,https://static.inaturalist.org/photos/22896306/medium.jpg,36.3802879,-75.8307777,Vitis rotundifolia,muscadine,82529,Vitaceae
15295372,joshl,,CC-BY,https://static.inaturalist.org/photos/22896316/medium.jpg,36.3802879,-75.8307777,Hibiscus coccineus,Scarlet Rosemallow,163763,Malvaceae
17127654,joshl,,CC-BY,https://static.inaturalist.org/photos/25942336/medium.jpg,36.3802879,-75.8307777,Pontederia cordata,pickerelweed,52599,Pontederiaceae
17725810,joshl,,CC-BY,https://static.inaturalist.org/photos/27025711/medium.jpg,36.3802879,-75.8307777,Lespedeza cuneata,Chinese bushclover,164566,Fabaceae
17725812,joshl,,CC-BY,https://static.inaturalist.org/photos/27025755/medium.jpg,36.3802879,-75.8307777,Smilax rotundifolia,roundleaf greenbrier,60746,Smilacaceae
17725813,joshl,,CC-BY,https://static.inaturalist.org/photos/27025769/medium.jpg,36.3802879,-75.8307777,Morella cerifera,wax myrtle,119956,Myricaceae
17725815,joshl,,CC-BY,https://static.inaturalist.org/photos/27025804/medium.jpg,36.3802879,-75.8307777,Vitis rotundifolia,muscadine,82529,Vitaceae
17725821,joshl,,CC-BY,https://static.inaturalist.org/photos/27025948/medium.jpg,36.3802879,-75.8307777,Ilex opaca,American holly,60749,Aquifoliaceae
17725822,joshl,,CC-BY,https://static.inaturalist.org/photos/27025963/medium.jpg,36.3802879,-75.8307777,Vitis rotundifolia,muscadine,82529,Vitaceae
17725826,joshl,,CC-BY,https://static.inaturalist.org/photos/27026076/medium.jpg,36.3802879,-75.8307777,Persea palustris,Swamp Bay,166539,Lauraceae
17725829,joshl,,CC-BY,https://static.inaturalist.org/photos/27026105/medium.jpg,36.3802879,-75.8307777,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
17725832,joshl,,CC-BY,https://static.inaturalist.org/photos/27026166/medium.jpg,36.3802879,-75.8307777,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
17725834,joshl,,CC-BY,https://static.inaturalist.org/photos/27026244/medium.jpg,36.3802879,-75.8307777,Nekemias arborea,peppervine,551846,Vitaceae
17725835,joshl,,CC-BY,https://static.inaturalist.org/photos/27026253/medium.jpg,36.3802879,-75.8307777,Solidago sempervirens,northern seaside goldenrod,126888,Asteraceae
17725840,joshl,,CC-BY,https://static.inaturalist.org/photos/27026328/medium.jpg,36.3802879,-75.8307777,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
17725846,joshl,,CC-BY,https://static.inaturalist.org/photos/27026444/medium.jpg,36.3802879,-75.8307777,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
21740322,joshl,,CC-BY,https://static.inaturalist.org/photos/33668277/medium.jpg,36.3802879,-75.8307777,Viola bicolor,American field pansy,57631,Violaceae
23084316,joshl,,CC-BY,https://static.inaturalist.org/photos/35787345/medium.jpg,36.3007033,-75.8082347,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
24230617,joshl,,CC-BY,https://static.inaturalist.org/photos/37468360/medium.jpg,36.3802879,-75.8307777,Iris virginica,southern blue flag,117444,Iridaceae
25020266,joshl,,CC-BY,https://static.inaturalist.org/photos/38712432/medium.jpg,36.3802879,-75.8307777,Achillea millefolium,common yarrow,52821,Asteraceae
25020271,joshl,,CC-BY,https://static.inaturalist.org/photos/38712546/medium.jpg,36.3802879,-75.8307777,Achillea millefolium,common yarrow,52821,Asteraceae
25020278,joshl,,CC-BY,https://static.inaturalist.org/photos/38712784/medium.jpg,36.3802879,-75.8307777,Trifolium arvense,rabbitfoot clover,79408,Fabaceae
25020297,joshl,,CC-BY,https://static.inaturalist.org/photos/38713331/medium.jpg,36.3802879,-75.8307777,Cirsium horridulum,bristle thistle,127269,Asteraceae
25619993,nicknewberry,Nick Newberry,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/39702748/medium.jpg,36.39480859,-75.93419834,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
28822351,soulien,rick price,CC-BY,https://static.inaturalist.org/photos/44953256/medium.jpg,36.32343333,-75.81633,Nerium oleander,oleander,47563,Apocynaceae
30963691,jrcagle,,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/48412606/medium.jpeg,36.380288,-75.830778,Cicuta maculata,water hemlock,60125,Apiaceae
31725829,joshl,,CC-BY,https://static.inaturalist.org/photos/49684309/medium.jpg,36.38983539,-75.83384763,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
33156510,joshl,,CC-BY,https://static.inaturalist.org/photos/52051526/medium.jpg,36.3802879,-75.8307777,Commelina communis,Asiatic dayflower,52927,Commelinaceae
37926610,as_is_the_sea,Morgan Freese,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/60195883/medium.jpg,36.37541768,-75.83339393,Phragmites australis,common reed,64237,Poaceae
40087491,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63668030/medium.jpeg,36.3751067,-75.83385527,Sagittaria latifolia,broadleaf arrowhead,48070,Alismataceae
40087493,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63668171/medium.jpeg,36.3751067,-75.83385527,Phragmites australis,common reed,64237,Poaceae
40180103,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63823343/medium.jpeg,36.32527357,-75.92283224,Spiranthes odorata,Marsh Ladies' Tresses,169272,Orchidaceae
40180107,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63823682/medium.jpeg,36.39191915,-75.83527311,Centella erecta,American Coinwort,160295,Apiaceae
40180145,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63824486/medium.jpeg,36.45650944,-75.86482792,Morella cerifera,wax myrtle,119956,Myricaceae
40180152,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63824596/medium.jpeg,36.45650944,-75.86482792,Sagittaria latifolia,broadleaf arrowhead,48070,Alismataceae
40557981,joshl,,CC-BY,https://static.inaturalist.org/photos/64277082/medium.jpg,36.37420446,-75.82665742,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
40557996,joshl,,CC-BY,https://static.inaturalist.org/photos/64277396/medium.jpg,36.37420446,-75.82665742,Taraxacum officinale,common dandelion,47602,Asteraceae
40558041,joshl,,CC-BY,https://static.inaturalist.org/photos/64278001/medium.jpg,36.37420446,-75.82665742,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
40558042,joshl,,CC-BY,https://static.inaturalist.org/photos/64278061/medium.jpg,36.37420446,-75.82665742,Acer rubrum,red maple,48098,Sapindaceae
40558047,joshl,,CC-BY,https://static.inaturalist.org/photos/64278094/medium.jpg,36.37420446,-75.82665742,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
41044874,joshl,,CC-BY,https://static.inaturalist.org/photos/65074806/medium.jpg,36.3802879,-75.8307777,Mazus pumilus,Japanese mazus,126376,Mazaceae
41044883,joshl,,CC-BY,https://static.inaturalist.org/photos/65074883/medium.jpg,36.3802879,-75.8307777,Trifolium repens,white clover,55745,Fabaceae
41044891,joshl,,CC-BY,https://static.inaturalist.org/photos/65074972/medium.jpg,36.3802879,-75.8307777,Houstonia pusilla,tiny bluet,125101,Rubiaceae
41044897,joshl,,CC-BY,https://static.inaturalist.org/photos/65075012/medium.jpg,36.3802879,-75.8307777,Taraxacum officinale,common dandelion,47602,Asteraceae
41121099,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/65204150/medium.jpeg,36.36534831,-75.98670187,Saururus cernuus,lizard's tail,60742,Saururaceae
41121119,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/65204654/medium.jpeg,36.36534831,-75.98670187,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
41165882,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/65281016/medium.jpeg,36.23135214,-75.77949228,Baccharis halimifolia,groundsel tree,84813,Asteraceae
41165887,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/65281224/medium.jpeg,36.23135214,-75.77949228,Sporobolus cynosuroides,Big Cordgrass,773033,Poaceae
42173637,joshl,,CC-BY,https://static.inaturalist.org/photos/66948624/medium.jpg,36.3802879,-75.8307777,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
42173640,joshl,,CC-BY,https://static.inaturalist.org/photos/66948700/medium.jpg,36.3802879,-75.8307777,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
42173645,joshl,,CC-BY,https://static.inaturalist.org/photos/66948746/medium.jpg,36.3802879,-75.8307777,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
43656158,joshl,,CC-BY,https://static.inaturalist.org/photos/69247126/medium.jpg,36.36935327,-75.82651492,Taraxacum officinale,common dandelion,47602,Asteraceae
43656220,joshl,,CC-BY,https://static.inaturalist.org/photos/69247704/medium.jpg,36.36935327,-75.82651492,Trifolium dubium,Lesser hop trefoil,53313,Fabaceae
43898369,joshl,,CC-BY,https://static.inaturalist.org/photos/69609563/medium.jpg,36.3802879,-75.8307777,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
43898376,joshl,,CC-BY,https://static.inaturalist.org/photos/69609790/medium.jpg,36.3802879,-75.8307777,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
43898387,joshl,,CC-BY,https://static.inaturalist.org/photos/69610026/medium.jpg,36.3802879,-75.8307777,Cirsium horridulum,bristle thistle,127269,Asteraceae
43898399,joshl,,CC-BY,https://static.inaturalist.org/photos/69610144/medium.jpg,36.3802879,-75.8307777,Vicia sativa,Common Vetch,53324,Fabaceae
43898422,joshl,,CC-BY,https://static.inaturalist.org/photos/69610635/medium.jpg,36.3802879,-75.8307777,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
43898432,joshl,,CC-BY,https://static.inaturalist.org/photos/69610732/medium.jpg,36.3802879,-75.8307777,Lamium purpureum,red deadnettle,55851,Lamiaceae
43898466,joshl,,CC-BY,https://static.inaturalist.org/photos/69611208/medium.jpg,36.3802879,-75.8307777,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
43898494,joshl,,CC-BY,https://static.inaturalist.org/photos/69611443/medium.jpg,36.3802879,-75.8307777,Prunus serotina,black cherry,54834,Rosaceae
43898533,joshl,,CC-BY,https://static.inaturalist.org/photos/69612007/medium.jpg,36.3802879,-75.8307777,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
43898544,joshl,,CC-BY,https://static.inaturalist.org/photos/69612147/medium.jpg,36.3802879,-75.8307777,Vitis rotundifolia,muscadine,82529,Vitaceae
43898694,joshl,,CC-BY,https://static.inaturalist.org/photos/69613865/medium.jpg,36.3802879,-75.8307777,Trifolium repens,white clover,55745,Fabaceae
43898762,joshl,,CC-BY,https://static.inaturalist.org/photos/69614660/medium.jpg,36.3802879,-75.8307777,Gaillardia pulchella,Indian blanket,51768,Asteraceae
43898815,joshl,,CC-BY,https://static.inaturalist.org/photos/69615641/medium.jpg,36.3802879,-75.8307777,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
44046947,joshl,,CC-BY,https://static.inaturalist.org/photos/69840945/medium.jpg,36.50687207,-76.24457614,Geranium carolinianum,Carolina crane's-bill,58917,Geraniaceae
44047473,joshl,,CC-BY,https://static.inaturalist.org/photos/69841948/medium.jpg,36.50679681,-76.24470765,Vicia sativa,Common Vetch,53324,Fabaceae
47924276,jessicalowery,Jessica Lowery,CC-BY,https://static.inaturalist.org/photos/76021810/medium.jpg,36.3802879,-75.8307777,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
48133901,jessicalowery,Jessica Lowery,CC-BY,https://static.inaturalist.org/photos/76357999/medium.jpeg,36.3802879,-75.8307777,Allium vineale,wild garlic,75371,Amaryllidaceae
48134138,jessicalowery,Jessica Lowery,CC-BY,https://static.inaturalist.org/photos/76358355/medium.jpeg,36.3802879,-75.8307777,Plantago lanceolata,ribwort plantain,53178,Plantaginaceae
48243380,jessicalowery,Jessica Lowery,CC-BY,https://static.inaturalist.org/photos/76538176/medium.jpeg,36.25749667,-75.7878275,Trifolium arvense,rabbitfoot clover,79408,Fabaceae
48259158,jessicalowery,Jessica Lowery,CC-BY,https://static.inaturalist.org/photos/76563600/medium.jpg,36.3802879,-75.8307777,Pyrrhopappus carolinianus,Carolina desert-chicory,128733,Asteraceae
50720691,joshl,,CC-BY,https://static.inaturalist.org/photos/80554225/medium.jpg,36.39006103,-75.83149889,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
51304960,joshl,,CC-BY,https://static.inaturalist.org/photos/81500495/medium.jpg,36.2579868,-75.78969563,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
51304962,joshl,,CC-BY,https://static.inaturalist.org/photos/81500578/medium.jpg,36.2579868,-75.78969563,Campsis radicans,American trumpet vine,75995,Bignoniaceae
51304966,joshl,,CC-BY,https://static.inaturalist.org/photos/81500650/medium.jpg,36.35356584,-75.63750994,Spiranthes vernalis,Spring Ladies' Tresses,121436,Orchidaceae
51304988,joshl,,CC-BY,https://static.inaturalist.org/photos/81501278/medium.jpg,36.2579868,-75.78969563,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
53983353,dubstep,Philip Stepnowski,CC-BY,https://static.inaturalist.org/photos/85874575/medium.jpeg,36.39365639,-75.83489545,Pontederia cordata,pickerelweed,52599,Pontederiaceae
55413058,kristofz,Kristof Zyskowski,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/88234536/medium.jpg,36.07774855,-75.80405132,Aralia spinosa,devil's walkingstick,82813,Araliaceae
55413655,kristofz,Kristof Zyskowski,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/88235872/medium.jpg,36.07860629,-75.80335142,Ipomoea pandurata,wild potato vine,119737,Convolvulaceae
72439958,joshl,,CC-BY,https://static.inaturalist.org/photos/118107231/medium.jpg,36.3802879,-75.8307777,Ilex opaca,American holly,60749,Aquifoliaceae
72439959,joshl,,CC-BY,https://static.inaturalist.org/photos/118107380/medium.jpg,36.3802879,-75.8307777,Senecio vulgaris,common groundsel,53211,Asteraceae
72440184,joshl,,CC-BY,https://static.inaturalist.org/photos/118107711/medium.jpg,36.3802879,-75.8307777,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
86977267,briangratwicke,Brian Gratwicke,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/143379107/medium.jpg,36.3761,-75.824045,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
86977293,briangratwicke,Brian Gratwicke,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/143379163/medium.jpg,36.37641167,-75.82446333,Uniola paniculata,sea oats,126303,Poaceae
86977519,briangratwicke,Brian Gratwicke,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/143379715/medium.jpg,36.37633,-75.82466167,Oenothera humifusa,Seabeach Evening-primrose,133290,Onagraceae
86977623,briangratwicke,Brian Gratwicke,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/143379885/medium.jpg,36.37647167,-75.82471333,Monarda punctata,spotted horse mint,118776,Lamiaceae
